v00766	K01448
v00768	K01447
v00768	K01358
v00768	K05826
v00768	K00682
v00768	K00558
v00768	K00789
v00768	K02334
v00769	K01448
v00769	K01495
v00769	K10026
v00769	K01737
v00769	K02334
v00769	K01356
v00771	K01447
v00771	K08640
v00772	K01448
v00772	K00390
v00773	K08640
v00773	K11209
v00773	K04773
v00774	K02334
v00774	K01358
v00775	K00558
v00776	K00262
v00776	K01447
v00776	K01358
v00776	K00969
v00777	K01447
v00777	K01356
v00778	K00558
v00778	K00558
v00779	K08640
v00779	K17733
v00782	K01447
v00782	K00986
v00782	K00986
v00782	K01462
v00783	K14744
v00783	K01185
v00785	K00558
v00786	K01356
v00787	K00558
v00787	K15359
v00787	K03525
v00787	K21138
v00789	K01185
v00789	K07029
v00790	K01448
v00791	K00558
v00792	K01185
v00793	K01358
v00794	K01185
v00794	K00558
v00795	K00558
v00795	K21512
v00795	K01358
v00796	K01358
v00796	K17733
v00797	K00986
v00797	K01447
v00798	K01356
v00799	K01447
v00799	K00558
v00801	K00390
v00802	K01005
v00806	K01356
v00806	K00558
v00806	K00390
v00806	K01447
v00807	K01447
v00807	K01356
v00808	K01358
v00808	K22409
v00809	K01447
v00811	K02334
v00811	K00558
v00811	K01358
v00811	K01448
v00812	K01185
v00812	K01356
v00813	K17733
v00814	K11754
v00814	K01185
v00815	K00986
v00815	K00558
v00815	K11184
v00815	K00942
v00815	K21636
v00815	K21636
v00815	K04068
v00815	K01520
v00816	K02334
v00816	K15051
v00816	K00558
v00817	K01448
v00819	K00012
v00819	K04487
v00819	K17398
v00819	K08281
v00819	K00763
v00819	K00969
v00819	K01916
v00819	K04069
v00819	K03465
v00819	K00942
v00819	K21636
v00819	K04068
v00819	K01520
v00820	K01139
v00820	K01586
v00820	K01955
v00820	K20862
v00822	K02334
v00822	K02109
v00823	K08309
v00823	K03503
v00824	K03503
v00824	K21512
v00825	K01358
v00827	K00945
v00828	K02334
v00829	K01448
v00830	K02566
v00830	K20074
v00830	K04068
v00830	K12132
v00831	K04487
v00833	K00986
v00833	K01358
v00833	K04487
v00833	K01939
v00833	K00390
v00833	K00558
v00833	K00558
v00833	K03465
v00833	K00859
v00833	K01081
v00833	K21636
v00833	K01520
v00833	K07313
v00835	K00558
v00835	K07816
v00835	K01447
v00836	K00703
v00836	K01448
v00839	K01447
v00840	K01185
v00840	K07679
v00841	K01185
v00842	K01356
v00842	K00558
v00842	K01447
v00843	K00390
v00843	K01447
v00844	K00939
v00845	K00558
v00846	K01358
v00847	K21528
v00847	K03503
v00848	K01358
v00848	K02334
v00849	K00558
v00849	K01356
v00850	K08309
v00850	K16568
v00851	K08640
v00851	K01358
v00851	K21512
v00852	K10804
v00853	K15737
v00853	K01356
v00853	K01185
v00854	K00558
v00854	K01185
v00855	K01447
v00855	K00558
v00856	K01358
v00856	K21512
v00856	K01356
v00857	K01185
v00857	K21512
v00858	K01185
v00858	K21528
v00859	K01358
v00859	K14744
v00859	K01185
v00860	K01185
v00860	K14744
v00860	K01819
v00860	K03503
v00860	K07313
v00861	K01358
v00861	K01447
v00863	K13292
v00863	K19081
v00863	K15051
v00863	K08309
v00863	K01358
v00863	K00986
v00865	K01356
v00865	K21512
v00865	K13694
v00866	K01520
v00867	K00558
v00868	K01372
v00869	K01358
v00870	K01356
v00871	K00986
v00872	K00986
v00873	K17733
v00874	K01520
v00874	K01356
v00875	K00558
v00875	K00558
v00875	K01358
v00875	K02334
v00877	K20974
v00877	K03101
v00877	K02334
v00878	K19303
v00878	K01185
v00878	K01143
v00880	K01447
v00881	K01358
v00882	K01447
v00882	K01358
v00883	K02334
v00884	K00986
v00884	K00558
v00885	K21512
v00885	K00558
v00885	K01356
v00887	K00558
v00887	K01091
v00888	K15737
v00889	K22409
v00889	K00986
v00891	K00558
v00892	K08851
v00892	K10254
v00892	K01006
v00892	K18967
v00892	K00078
v00892	K00986
v00893	K01447
v00894	K01447
v00895	K01185
v00896	K01356
v00896	K00558
v00898	K01447
v00898	K01358
v00898	K00604
v00898	K01356
v00899	K00558
v00899	K01358
v00899	K01185
v00900	K01560
v00900	K01447
v00900	K00558
v00901	K01447
v00905	K00558
v00905	K01129
v00906	K01447
v00906	K01356
v00907	K01358
v00907	K01448
v00907	K02334
v00910	K21636
v00910	K04068
v00910	K01520
v00911	K01358
v00911	K00604
v00912	K01447
v00912	K00986
v00912	K00986
v00912	K01447
v00912	K17398
v00914	K01495
v00914	K01520
v00914	K01185
v00916	K19295
v00916	K19294
v00916	K01520
v00916	K04068
v00916	K21636
v00916	K03465
v00916	K05521
v00916	K00986
v00916	K03639
v00917	K01356
v00918	K01358
v00918	K00558
v00918	K00873
v00919	K21636
v00919	K04068
v00919	K01520
v00920	K01356
v00920	K03639
v00921	K00390
v00921	K21512
v00921	K01358
v00921	K13694
v00921	K00986
v00921	K01448
v00922	K01447
v00922	K00986
v00922	K01358
v00923	K01358
v00924	K00012
v00924	K01356
v00925	K00558
v00925	K01185
v00925	K14744
v00925	K03503
v00927	K00558
v00927	K01448
v00928	K01185
v00928	K00005
v00929	K01520
v00930	K01356
v00933	K01447
v00933	K00390
v00933	K00558
v00937	K01358
v00937	K21512
v00938	K01358
v00939	K01356
v00941	K02334
v00941	K01358
v00942	K01447
v00942	K01358
v00942	K05826
v00942	K00682
v00942	K00558
v00942	K00789
v00942	K02334
v00942	K00558
v00944	K01356
v00944	K01520
v00944	K21512
v00945	K01448
v00946	K00558
v00946	K21511
v00948	K01358
v00949	K21511
v00949	K01185
v00949	K01356
v00950	K00986
v00951	K03465
v00951	K21636
v00951	K04068
v00951	K01520
v00952	K08640
v00954	K04079
v00956	K12132
v00956	K12132
v00956	K20074
v00958	K01356
v00958	K01520
v00959	K07447
v00961	K03101
v00961	K00986
v00961	K01358
v00961	K02109
v00961	K00558
v00961	K08309
v00962	K00558
v00962	K02334
v00962	K00558
v00962	K00682
v00962	K05826
v00962	K01358
v00963	K01356
v00963	K00558
v00963	K01447
v00964	K01358
v00966	K01449
v00966	K21512
v00966	K01358
v00966	K00986
v00967	K01356
v00967	K01185
v00968	K16568
v00969	K00986
v00969	K00682
v00970	K01358
v00970	K05826
v00970	K00682
v00970	K00558
v00970	K02334
v00972	K01185
v00973	K01448
v00973	K02334
v00973	K19784
v00974	K17948
v00974	K22111
v00975	K00656
v00975	K01185
v00976	K17733
v00979	K00558
v00980	K01185
v00981	K14744
v00981	K01185
v00981	K07313
v00982	K01447
v00983	K00558
v00984	K01447
v00984	K21528
v00986	K01358
v00987	K02109
v00988	K00986
v00988	K01448
v00989	K01185
v00989	K01358
v00990	K01358
v00991	K01448
v00992	K01447
v00992	K01358
v00992	K00558
v00992	K00789
v00992	K02334
v00994	K17733
v00994	K00558
v00994	K00558
v00994	K00558
v00995	K01356
v00995	K01448
v00996	K01081
v00996	K23684
v00996	K15051
v00996	K07107
v00996	K00048
v00996	K22405
v00996	K01424
v00996	K07706
v00998	K01356
v00998	K01119
v00998	K20974
v00999	K01447
v00999	K01358
v00999	K07407
v01000	K21471
v01000	K08600
v01000	K00820
v01000	K00012
v01000	K24257
v01000	K18431
v01000	K01654
v01000	K19429
v01000	K22162
v01000	K16697
v01000	K16698
v01000	K15915
v01000	K19430
v01000	K19421
v01002	K00059
v01002	K03270
v01002	K19285
v01002	K07029
v01002	K08640
v01003	K21471
v01003	K00682
v01003	K00558
v01003	K02654
v01004	K03781
v01004	K13821
v01004	K21462
v01004	K01448
v01004	K01829
v01004	K01077
v01004	K00748
v01004	K00262
v01006	K00882
v01006	K01779
v01006	K06131
v01006	K18700
v01006	K06382
v01006	K01448
v01007	K01921
v01007	K05297
v01007	K19824
v01007	K21478
v01007	K01091
v01008	K01338
v01008	K04773
v01008	K00558
v01008	K01448
v01008	K13598
v01008	K02619
v01008	K01665
v01008	K16568
v01008	K00652
v01008	K07029
v01008	K01876
v01008	K12251
v01008	K10536
v01008	K22391
v01009	K01501
v01009	K01126
v01010	K00986
v01010	K07284
v01010	K05521
v01010	K21471
v01010	K21471
v01010	K21471
v01010	K07284
v01010	K00560
v01012	K01447
v01012	K05825
v01013	K00558
v01014	K01915
v01014	K09759
v01014	K10206
v01014	K01267
v01014	K21064
v01014	K21613
v01014	K01653
v01014	K00053
v01014	K01703
v01014	K01704
v01014	K01649
v01014	K01449
v01014	K01733
v01014	K01785
v01015	K13566
v01015	K21471
v01016	K04773
v01017	K00560
v01017	K04757
v01017	K12410
v01017	K01520
v01017	K00942
v01017	K23684
v01017	K05521
v01017	K03100
v01019	K00558
v01019	K00558
v01019	K01493
v01020	K21471
v01020	K07636
v01020	K23518
v01021	K07284
v01021	K08600
v01021	K00657
v01022	K03924
v01025	K01358
v01025	K08640
v01025	K01897
v01025	K03801
v01025	K01533
v01025	K01069
v01025	K00281
v01026	K01448
v01026	K00661
v01026	K06222
v01027	K01438
v01027	K01897
v01027	K01768
v01027	K01358
v01027	K00986
v01027	K01447
v01028	K10907
v01028	K00919
v01028	K07447
v01028	K00558
v01029	K21138
v01029	K03100
v01030	K03924
v01030	K12950
v01030	K01533
v01031	K00558
v01031	K00390
v01032	K01198
v01033	K01358
v01036	K01447
v01037	K00558
v01038	K01185
v01038	K01356
v01039	K01356
v01039	K01185
v01039	K21511
v01042	K05521
v01042	K00986
v01042	K01447
v01043	K21636
v01043	K04068
v01043	K01520
v01045	K21039
v01045	K01143
v01045	K01356
v01045	K01185
v01045	K14744
v01045	K21512
v01045	K21511
v01046	K21527
v01048	K01448
v01048	K01356
v01050	K01358
v01052	K00986
v01053	K04773
v01053	K01448
v01054	K01447
v01055	K01358
v01055	K21512
v01056	K08309
v01056	K01447
v01056	K01190
v01056	K01190
v01056	K01734
v01056	K07706
v01056	K07813
v01056	K07706
v01056	K07813
v01057	K02334
v01057	K01447
v01057	K01358
v01057	K00558
v01057	K00789
v01058	K01448
v01058	K01356
v01058	K00611
v01059	K01358
v01060	K01520
v01061	K02334
v01061	K21512
v01061	K13694
v01063	K01358
v01063	K21512
v01064	K21512
v01065	K01447
v01065	K01091
v01066	K00986
v01066	K00558
v01066	K01448
v01067	K02334
v01068	K01834
v01070	K01356
v01071	K01939
v01071	K01916
v01071	K03462
v01071	K00948
v01071	K08281
v01071	K17398
v01071	K01448
v01071	K00012
v01072	K01447
v01072	K01358
v01072	K21512
v01073	K01356
v01074	K02334
v01074	K00558
v01074	K00682
v01074	K05826
v01074	K01358
v01074	K00986
v01074	K01447
v01075	K22409
v01075	K01356
v01076	K08640
v01077	K00986
v01077	K08640
v01077	K01358
v01078	K00986
v01078	K00558
v01080	K07706
v01080	K07284
v01080	K05349
v01080	K19421
v01080	K01139
v01080	K01069
v01080	K02495
v01080	K01447
v01080	K01358
v01080	K02334
v01082	K01358
v01082	K00558
v01083	K01358
v01083	K00854
v01083	K00831
v01083	K00058
v01083	K01537
v01083	K04068
v01083	K21636
v01084	K01186
v01084	K23010
v01084	K01955
v01084	K01586
v01085	K01448
v01085	K01520
v01085	K21636
v01085	K17398
v01085	K08309
v01088	K07284
v01088	K01356
v01088	K01447
v01090	K07313
v01090	K00986
v01091	K01356
v01091	K01358
v01092	K00558
v01092	K01448
v01093	K01185
v01093	K21512
v01093	K21511
v01093	K21528
v01093	K10806
v01093	K01143
v01093	K01356
v01093	K07313
v01094	K21512
v01094	K14744
v01094	K01185
v01095	K00986
v01096	K01185
v01097	K01356
v01097	K00986
v01098	K01520
v01098	K01356
v01098	K22721
v01098	K01185
v01099	K00558
v01099	K01185
v01099	K19294
v01099	K00016
v01100	K01358
v01100	K01537
v01100	K00558
v01100	K08281
v01100	K00948
v01100	K03462
v01100	K01916
v01100	K01939
v01100	K00942
v01100	K21636
v01100	K04068
v01100	K01520
v01100	K15051
v01100	K00975
v01100	K00975
v01100	K13789
v01100	K01662
v01100	K00858
v01100	K06399
v01100	K00558
v01100	K01358
v01100	K00986
v01101	K00390
v01103	K00390
v01104	K01447
v01105	K01358
v01105	K21512
v01106	K01447
v01107	K01356
v01107	K20742
v01108	K07010
v01108	K00067
v01108	K13059
v01108	K01447
v01108	K01356
v01108	K00850
v01109	K07307
v01109	K07308
v01109	K00355
v01109	K04069
v01109	K01185
v01109	K21528
v01109	K00656
v01110	K01356
v01110	K01447
v01111	K07313
v01111	K01185
v01112	K01185
v01112	K01356
v01113	K08309
v01113	K05521
v01113	K00986
v01113	K01447
v01114	K01356
v01114	K01493
v01115	K00986
v01115	K01358
v01115	K21512
v01115	K00558
v01115	K00957
v01116	K00390
v01116	K01358
v01117	K00986
v01117	K01356
v01118	K01356
v01118	K08640
v01118	K00560
v01120	K01358
v01120	K01447
v01120	K00820
v01121	K01358
v01121	K01447
v01123	K17733
v01124	K00942
v01124	K00942
v01124	K12410
v01124	K15051
v01124	K00558
v01124	K03100
v01124	K21636
v01124	K04068
v01124	K08600
v01124	K00558
v01124	K23684
v01124	K05521
v01124	K01462
v01124	K00278
v01124	K00767
v01124	K03517
v01124	K24131
v01124	K01465
v01124	K01512
v01124	K02234
v01125	K01448
v01125	K01448
v01126	K01814
v01126	K00620
v01126	K00145
v01126	K01174
v01127	K21471
v01127	K01449
v01127	K00986
v01127	K01447
v01128	K01448
v01128	K00954
v01129	K01358
v01129	K02334
v01132	K01449
v01132	K21512
v01132	K01358
v01132	K00986
v01132	K01447
v01132	K20509
v01132	K23351
v01132	K20904
v01132	K20903
v01132	K23876
v01132	K01615
v01132	K01040
v01132	K01039
v01132	K17733
v01134	K00390
v01134	K00558
v01135	K08309
v01135	K02334
v01135	K03465
v01135	K00558
v01135	K00986
v01136	K01448
v01136	K01356
v01137	K02334
v01137	K01447
v01138	K01447
v01138	K00986
v01140	K01356
v01140	K03830
v01141	K21039
v01141	K01185
v01141	K14744
v01141	K21512
v01141	K03503
v01141	K00031
v01141	K21039
v01141	K01356
v01141	K01185
v01142	K01494
v01143	K01356
v01143	K03783
v01144	K01358
v01144	K05826
v01144	K00682
v01144	K04068
v01144	K21636
v01144	K00789
v01144	K02334
v01144	K01356
v01144	K00857
v01145	K01356
v01146	K01649
v01147	K01356
v01147	K00558
v01147	K01448
v01148	K03503
v01149	K01447
v01149	K01356
v01151	K01185
v01151	K14744
v01151	K01819
v01151	K03503
v01152	K01185
v01153	K01447
v01154	K01356
v01156	K01356
v01158	K01447
v01158	K01356
v01159	K00995
v01159	K01185
v01159	K21511
v01159	K02298
v01160	K01356
v01160	K01520
v01162	K08640
v01162	K01358
v01163	K21636
v01163	K03465
v01163	K00558
v01163	K04567
v01163	K08640
v01163	K03785
v01166	K01185
v01166	K08303
v01166	K07642
v01167	K01185
v01168	K03830
v01168	K01356
v01168	K01174
v01169	K01448
v01170	K00986
v01170	K01358
v01170	K21512
v01171	K02334
v01171	K00789
v01171	K00558
v01171	K00682
v01171	K00682
v01171	K01358
v01171	K01447
v01173	K01447
v01173	K01358
v01173	K05826
v01173	K00682
v01173	K00558
v01173	K00789
v01173	K02334
v01173	K00558
v01173	K00558
v01174	K01449
v01175	K02109
v01176	K21528
v01176	K01447
v01179	K01447
v01180	K01358
v01180	K01447
v01181	K01447
v01181	K02334
v01182	K01447
v01182	K10804
v01183	K21512
v01184	K01069
v01185	K00067
v01185	K13059
v01185	K01447
v01185	K01356
v01186	K01358
v01187	K01356
v01187	K01447
v01188	K00558
v01188	K01356
v01189	K01185
v01190	K00537
v01190	K01356
v01191	K01358
v01191	K02109
v01192	K00558
v01192	K00558
v01192	K00986
v01192	K00558
v01192	K08309
v01193	K00287
v01193	K00560
v01193	K01066
v01193	K01447
v01193	K00986
v01194	K01356
v01195	K01520
v01195	K01356
v01196	K02109
v01196	K01447
v01197	K04068
v01198	K01185
v01198	K21528
v01199	K01185
v01200	K06897
v01200	K07679
v01203	K00558
v01203	K01448
v01205	K00558
v01205	K01520
v01205	K08640
v01206	K01448
v01207	K19224
v01207	K01358
v01207	K21512
v01207	K00558
v01207	K02334
v01207	K01356
v01208	K00558
v01208	K01358
v01209	K01356
v01211	K00558
v01211	K05521
v01211	K01448
v01213	K05521
v01213	K21471
v01213	K00789
v01214	K01358
v01214	K00558
v01215	K01447
v01215	K01358
v01215	K01356
v01217	K00558
v01218	K00986
v01218	K00390
v01218	K00558
v01219	K20862
v01220	K00558
v01220	K01447
v01221	K01358
v01221	K00558
v01221	K08281
v01221	K00948
v01221	K03462
v01221	K01916
v01221	K00558
v01221	K01537
v01221	K00942
v01221	K21636
v01221	K04068
v01221	K01520
v01221	K11184
v01223	K01358
v01225	K00558
v01225	K01185
v01227	K00390
v01227	K01358
v01228	K01358
v01229	K01356
v01233	K17733
v01234	K01448
v01234	K01358
v01234	K00390
v01235	K14744
v01236	K01185
v01238	K00390
v01239	K02334
v01239	K00789
v01239	K00558
v01239	K00682
v01239	K05826
v01239	K01358
v01239	K01447
v01239	K02334
v01239	K00789
v01241	K01358
v01241	K00986
v01243	K08640
v01244	K21511
v01244	K21512
v01245	K01447
v01245	K00986
v01245	K00560
v01245	K00012
v01245	K03534
v01245	K00857
v01245	K00558
v01246	K21471
v01247	K01447
v01247	K01069
v01247	K01520
v01248	K01185
v01248	K01494
v01249	K01449
v01249	K01447
v01250	K01447
v01250	K01358
v01250	K01356
v01251	K01447
v01251	K00986
v01251	K00560
v01252	K01448
v01253	K01356
v01253	K01185
v01253	K19353
v01254	K00558
v01254	K06131
v01254	K07991
v01255	K01356
v01256	K01356
v01256	K01185
v01256	K14744
v01258	K01447
v01259	K01186
v01259	K23010
v01259	K01955
v01259	K01586
v01259	K01206
v01261	K01448
v01261	K08640
v01261	K01356
v01262	K00558
v01262	K21512
v01262	K01358
v01262	K00986
v01262	K08640
v01263	K00558
v01264	K01356
v01264	K00558
v01264	K01356
v01264	K21528
v01265	K00820
v01267	K00943
v01267	K01129
v01267	K01090
v01267	K00972
v01267	K24041
v01267	K16868
v01267	K01518
v01267	K01834
v01268	K01129
v01268	K01271
v01268	K01835
v01268	K12994
v01268	K01207
v01268	K02234
v01269	K00059
v01270	K16044
v01270	K18785
v01270	K01187
v01270	K00684
v01270	K07407
v01270	K04773
v01270	K08640
v01272	K04069
v01272	K19304
v01273	K00851
v01273	K10907
v01273	K00262
v01274	K01201
v01274	K01267
v01274	K04773
v01275	K05521
v01275	K01447
v01280	K00558
v01281	K13292
v01281	K22013
v01281	K00655
v01281	K21478
v01281	K18940
v01282	K16422
v01282	K08640
v01282	K01647
v01282	K00134
v01283	K01938
v01283	K01524
v01283	K01524
v01283	K00558
v01285	K00558
v01285	K00533
v01285	K18940
v01285	K15971
v01285	K07313
v01285	K03930
v01286	K07407
v01286	K21471
v01286	K03465
v01286	K01520
v01286	K00986
v01286	K00986
v01286	K08093
v01286	K00009
v01286	K00847
v01286	K00078
v01286	K02478
v01287	K01447
v01287	K00147
v01287	K18697
v01287	K06972
v01288	K00980
v01289	K00789
v01289	K21472
v01289	K21472
v01289	K11520
v01289	K07706
v01290	K03924
v01291	K00761
v01293	K01448
v01293	K13821
v01293	K03781
v01293	K01448
v01293	K05919
v01293	K16692
v01293	K15915
v01293	K05946
v01293	K13002
v01293	K22721
v01293	K19427
v01293	K19002
v01293	K12994
v01293	K19354
v01293	K00754
v01293	K12987
v01293	K00012
v01293	K19427
v01295	K13598
v01295	K01447
v01296	K03503
v01296	K08309
v01297	K04771
v01297	K01005
v01297	K16699
v01297	K16699
v01297	K05946
v01297	K13656
v01297	K23684
v01297	K01854
v01297	K01791
v01297	K19425
v01297	K01002
v01300	K11107
v01300	K00558
v01300	K07314
v01300	K09882
v01301	K20074
v01301	K12132
v01301	K01356
v01301	K01358
v01301	K01447
v01301	K00986
v01301	K00560
v01303	K06336
v01303	K13280
v01303	K15051
v01303	K00078
v01303	K01740
v01303	K00651
v01304	K00558
v01304	K09882
v01306	K00558
v01306	K01520
v01306	K00789
v01306	K01243
v01306	K07173
v01306	K01358
v01307	K01358
v01307	K21512
v01307	K01520
v01309	K01358
v01309	K00390
v01311	K00939
v01311	K14744
v01311	K18369
v01312	K01356
v01312	K21512
v01312	K21511
v01312	K01185
v01313	K04079
v01314	K22409
v01315	K02334
v01315	K01358
v01316	K00986
v01316	K01520
v01318	K01185
v01318	K01356
v01319	K21528
v01319	K01185
v01320	K17398
v01320	K01449
v01320	K21512
v01320	K01358
v01320	K00986
v01320	K01447
v01322	K01448
v01322	K00390
v01323	K01447
v01325	K01185
v01326	K16568
v01326	K01819
v01326	K01185
v01326	K01356
v01327	K01358
v01327	K00558
v01328	K01447
v01328	K01358
v01328	K00558
v01328	K00789
v01328	K00558
v01328	K02334
v01328	K02334
v01329	K02334
v01329	K01356
v01330	K08678
v01330	K07271
v01330	K01447
v01331	K00558
v01331	K01520
v01332	K00390
v01332	K18398
v01332	K01358
v01332	K01447
v01333	K00390
v01333	K21512
v01334	K00558
v01334	K00986
v01335	K01487
v01335	K14155
v01335	K08640
v01335	K00558
v01337	K01447
v01337	K00558
v01337	K01356
v01338	K01358
v01339	K19049
v01339	K00560
v01339	K00986
v01339	K01447
v01341	K06133
v01341	K00558
v01343	K00986
v01343	K00558
v01343	K08640
v01344	K01447
v01344	K00986
v01344	K01358
v01345	K01358
v01346	K21512
v01347	K01356
v01348	K00560
v01348	K00986
v01348	K01447
v01348	K01358
v01348	K01185
v01348	K01258
v01349	K01448
v01349	K01358
v01351	K01448
v01352	K08309
v01352	K02334
v01352	K00558
v01352	K03465
v01352	K00986
v01354	K00798
v01354	K01096
v01354	K00798
v01354	K00845
v01354	K01788
v01354	K01639
v01355	K01447
v01355	K05826
v01355	K00682
v01355	K00587
v01355	K03183
v01355	K21471
v01355	K02334
v01356	K01358
v01356	K21512
v01357	K01356
v01357	K00558
v01359	K01447
v01359	K01356
v01360	K01447
v01362	K02109
v01362	K01358
v01362	K03101
v01363	K03798
v01365	K01495
v01365	K05521
v01365	K06920
v01367	K01185
v01367	K14744
v01367	K01819
v01368	K01447
v01370	K01520
v01370	K00986
v01371	K01356
v01372	K00558
v01374	K01448
v01377	K01185
v01378	K21512
v01378	K01358
v01378	K01185
v01378	K14744
v01378	K01356
v01378	K01185
v01378	K14744
v01379	K02334
v01380	K21512
v01380	K21511
v01383	K02334
v01383	K01356
v01384	K01447
v01385	K21512
v01385	K14744
v01385	K01185
v01385	K01356
v01385	K01356
v01386	K01447
v01386	K01358
v01386	K05826
v01386	K00682
v01386	K00558
v01386	K00789
v01386	K02334
v01387	K01448
v01388	K01356
v01389	K01185
v01389	K01356
v01390	K14744
v01390	K01356
v01390	K01356
v01391	K01626
v01391	K14187
v01391	K01185
v01391	K13874
v01391	K14170
v01393	K00640
v01393	K21512
v01394	K00560
v01394	K00986
v01394	K01447
v01399	K00864
v01400	K21511
v01400	K07154
v01400	K21512
v01401	K01356
v01401	K01923
v01402	K01185
v01402	K21528
v01402	K21527
v01403	K01819
v01403	K03503
v01404	K01448
v01405	K03503
v01405	K01447
v01407	K01356
v01408	K01356
v01408	K01356
v01409	K01447
v01410	K07308
v01410	K00355
v01410	K04069
v01410	K00986
v01410	K00986
v01410	K01185
v01410	K00656
v01411	K14744
v01411	K01185
v01411	K07313
v01411	K01356
v01413	K01951
v01413	K00558
v01413	K12962
v01413	K00721
v01414	K01185
v01414	K18588
v01415	K01448
v01416	K20862
v01416	K00986
v01416	K01495
v01416	K10026
v01416	K01737
